file_name,dataset,div_conq,sw_size,strategy_param,dataset_length
data/SRS/Dataset_A/sig10_15_25/srs_158.txt,srs_158.txt,1,5,2,25
data/SRS/Dataset_A/sig10_15_25/srs_158.txt,srs_158.txt,1,5,3,25
data/SRS/Dataset_A/sig10_15_25/srs_158.txt,srs_158.txt,1,10,0,25
data/SRS/Dataset_A/sig10_15_25/srs_158.txt,srs_158.txt,1,10,1,25
data/SRS/Dataset_A/sig10_15_25/srs_158.txt,srs_158.txt,1,10,2,25
data/SRS/Dataset_A/sig10_15_25/srs_158.txt,srs_158.txt,1,10,3,25
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,0,1,1,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,0,1,2,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,0,1,3,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,0,5,0,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,0,5,1,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,0,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,0,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,0,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,0,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,0,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,1,1,0,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,1,1,1,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,1,1,2,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,1,1,3,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,1,5,0,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,1,5,1,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,1,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,1,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,1,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,1,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,1,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_159.txt,srs_159.txt,1,10,3,24
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,0,1,1,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,0,1,2,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,0,1,3,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,0,5,0,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,0,5,1,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,0,5,2,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,0,5,3,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,0,10,0,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,0,10,1,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,0,10,2,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,1,1,0,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,1,1,1,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,1,1,2,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,1,1,3,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,1,5,0,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,1,5,1,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,1,5,2,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,1,5,3,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,1,10,0,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,1,10,1,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,1,10,2,25
data/SRS/Dataset_A/sig10_15_25/srs_16.txt,srs_16.txt,1,10,3,25
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,0,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,0,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,0,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,0,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,0,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,0,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,0,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,0,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,0,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,0,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,1,1,0,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,1,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,1,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,1,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,1,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,1,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,1,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,1,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,1,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,1,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,1,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_160.txt,srs_160.txt,1,10,3,17
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,0,1,1,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,0,1,2,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,0,1,3,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,0,5,0,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,0,5,1,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,0,5,2,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,0,5,3,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,0,10,0,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,0,10,1,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,0,10,2,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,1,1,0,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,1,1,1,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,1,1,2,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,1,1,3,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,1,5,0,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,1,5,1,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,1,5,2,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,1,5,3,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,1,10,0,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,1,10,1,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,1,10,2,15
data/SRS/Dataset_A/sig10_15_25/srs_161.txt,srs_161.txt,1,10,3,15
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,0,1,1,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,0,1,2,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,0,1,3,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,0,5,0,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,0,5,1,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,0,5,2,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,0,5,3,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,0,10,0,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,0,10,1,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,0,10,2,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,1,1,0,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,1,1,1,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,1,1,2,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,1,1,3,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,1,5,0,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,1,5,1,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,1,5,2,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,1,5,3,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,1,10,0,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,1,10,1,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,1,10,2,18
data/SRS/Dataset_A/sig10_15_25/srs_162.txt,srs_162.txt,1,10,3,18
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,0,1,1,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,0,1,2,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,0,1,3,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,0,5,0,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,0,5,1,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,0,5,2,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,0,5,3,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,0,10,0,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,0,10,1,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,0,10,2,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,1,1,0,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,1,1,1,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,1,1,2,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,1,1,3,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,1,5,0,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,1,5,1,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,1,5,2,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,1,5,3,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,1,10,0,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,1,10,1,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,1,10,2,15
data/SRS/Dataset_A/sig10_15_25/srs_163.txt,srs_163.txt,1,10,3,15
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,0,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,0,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,0,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,0,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,0,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,0,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,0,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,0,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,0,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,0,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,1,1,0,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,1,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,1,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,1,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,1,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,1,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,1,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,1,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,1,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,1,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,1,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_164.txt,srs_164.txt,1,10,3,17
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,0,1,1,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,0,1,2,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,0,1,3,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,0,5,0,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,0,5,1,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,0,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,0,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,0,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,0,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,0,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,1,1,0,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,1,1,1,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,1,1,2,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,1,1,3,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,1,5,0,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,1,5,1,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,1,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,1,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,1,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,1,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,1,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_165.txt,srs_165.txt,1,10,3,24
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,0,1,1,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,0,1,2,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,0,1,3,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,0,5,0,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,0,5,1,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,0,5,2,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,0,5,3,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,0,10,0,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,0,10,1,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,0,10,2,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,1,1,0,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,1,1,1,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,1,1,2,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,1,1,3,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,1,5,0,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,1,5,1,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,1,5,2,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,1,5,3,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,1,10,0,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,1,10,1,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,1,10,2,19
data/SRS/Dataset_A/sig10_15_25/srs_166.txt,srs_166.txt,1,10,3,19
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,0,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,0,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,0,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,0,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,0,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,0,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,0,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,0,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,0,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,0,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,1,1,0,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,1,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,1,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,1,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,1,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,1,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,1,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,1,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,1,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,1,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,1,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_167.txt,srs_167.txt,1,10,3,17
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,0,1,1,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,0,1,2,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,0,1,3,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,0,5,0,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,0,5,1,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,0,5,2,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,0,5,3,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,0,10,0,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,0,10,1,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,0,10,2,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,1,1,0,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,1,1,1,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,1,1,2,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,1,1,3,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,1,5,0,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,1,5,1,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,1,5,2,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,1,5,3,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,1,10,0,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,1,10,1,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,1,10,2,15
data/SRS/Dataset_A/sig10_15_25/srs_168.txt,srs_168.txt,1,10,3,15
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,0,1,1,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,0,1,2,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,0,1,3,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,0,5,0,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,0,5,1,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,0,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,0,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,0,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,0,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,0,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,1,1,0,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,1,1,1,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,1,1,2,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,1,1,3,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,1,5,0,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,1,5,1,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,1,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,1,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,1,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,1,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,1,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_169.txt,srs_169.txt,1,10,3,24
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,0,1,1,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,0,1,2,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,0,1,3,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,0,5,0,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,0,5,1,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,0,5,2,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,0,5,3,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,0,10,0,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,0,10,1,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,0,10,2,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,1,1,0,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,1,1,1,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,1,1,2,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,1,1,3,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,1,5,0,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,1,5,1,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,1,5,2,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,1,5,3,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,1,10,0,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,1,10,1,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,1,10,2,23
data/SRS/Dataset_A/sig10_15_25/srs_17.txt,srs_17.txt,1,10,3,23
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,0,1,1,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,0,1,2,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,0,1,3,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,0,5,0,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,0,5,1,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,0,5,2,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,0,5,3,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,0,10,0,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,0,10,1,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,0,10,2,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,1,1,0,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,1,1,1,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,1,1,2,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,1,1,3,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,1,5,0,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,1,5,1,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,1,5,2,20
data/SRS/Dataset_A/sig10_15_25/srs_170.txt,srs_170.txt,1,5,3,20
